pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
24246,opencv,49,736,1,1,0,1.0644444444444445,1,TRUE,0,1,TRUE,1604,132.76666666666668,,0.8397222222222223,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp81_i8izb.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp81_i8izb.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmp81_i8izb.cpp: HAVE_IPP;HAVE_IPP_IW_LL...
Checking C:\Users\user\AppData\Local\Temp\tmp81_i8izb.cpp: HAVE_OPENCL...
",No major code quality issues found.,not bad
24245,opencv,67,68,1,7,8,7.736944444444444,2,FALSE,1,1,TRUE,15,123.2,,6.547499999999999,1,0,"Run started:2024-08-23 03:43:55.170913

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 42
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):
",No major code quality issues found.,the best
24244,opencv,63,230,1,6,6,7.985555555555556,2,FALSE,3,3,TRUE,15,123.2,,23.125555555555554,2,0,,No major code quality issues found.,not bad
24243,opencv,43,7731,4,158,53,1480.0994444444445,2,TRUE,41,3,TRUE,2,144.76666666666668,,19566.386666666665,2,2.045039179167086,"Checking C:\Users\user\AppData\Local\Temp\tmp6t2yunv8.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp6t2yunv8.cpp: BUILD_PLUGIN...
Checking C:\Users\user\AppData\Local\Temp\tmp6t2yunv8.cpp: __clang__...

Checking C:\Users\user\AppData\Local\Temp\tmpxymndxuu.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpxymndxuu.cpp: _WIN32...

Checking C:\Users\user\AppData\Local\Temp\tmp8luv0l20.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: HAVE_AVFOUNDATION...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: HAVE_FFMPEG...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: HAVE_GSTREAMER...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: HAVE_MSMF_DISABLED...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: HAVE_QUICKTIME...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: HAVE_XINE...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: _M_ARM;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpp5bkwjt8.cpp: _WIN32...
","No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",not bad
24240,opencv,47,773,1,29,0,937.6047222222222,1,FALSE,4,1,TRUE,1604,132.76666666666668,,1822.1808333333333,1,-0.072222222,"Checking C:\Users\user\AppData\Local\Temp\tmplfvismvk.cpp ...
",No major code quality issues found.,medium
24239,opencv,41,775,1,6,1,93.67861111111111,1,FALSE,1,1,TRUE,1604,132.73333333333332,,92.77416666666667,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpezdcnnl6.cpp ...
",No major code quality issues found.,medium
24236,opencv,28,644,1,1,0,,1,FALSE,5,2,FALSE,9,144.9,,124.56305555555556,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_CAN_STREAM_RESULTS_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_CUSTOM_GET_ARGVS_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_CUSTOM_INIT_GOOGLE_TEST_FUNCTION_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_CUSTOM_TEMPDIR_FUNCTION_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_CUSTOM_TEST_EVENT_LISTENER_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_EXTRA_DEATH_TEST_CHILD_SETUP_;GTEST_HAS_DEATH_TEST...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_EXTRA_DEATH_TEST_COMMAND_LINE_ARGS_;GTEST_HAS_DEATH_TEST...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_FOR_GOOGLE_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_GET_BOOL_FROM_ENV_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_GET_INT32_FROM_ENV_...
Checking C:\Users\user\AppData\Local\Temp\tmp4sd3595q.cpp: GTEST_GET_STRING_FROM_ENV_...
",No major code quality issues found.,not bad
24234,opencv,40,2542,3,98,30,648.1872222222222,5,FALSE,5,4,TRUE,433,79.76666666666667,,1424.736111111111,2,0,"Checking C:\Users\user\AppData\Local\Temp\tmp4e2k203p.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp4e2k203p.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmp4e2k203p.cpp: HAVE_IPP;IPP_DISABLE_PERF_TRUE_DIST_MT...

Checking C:\Users\user\AppData\Local\Temp\tmp2t5d0y07.cpp ...
","No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",not bad
24232,opencv,36,0,10,26,26,4.080277777777778,1,FALSE,2,1,TRUE,9,144.9,,3.757222222222222,1,-0.030769231,"Checking C:\Users\user\AppData\Local\Temp\tmpexw6har4.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpk_2oqk2k.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpjd14c2t4.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpqks9y0fk.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmplm9hasv5.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp0l063cjx.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpq6pbte9a.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpq6pbte9a.cpp: CV_NEON...

Checking C:\Users\user\AppData\Local\Temp\tmpz9fmbwb4.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp2oilrhxs.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp2oilrhxs.cpp: HAVE_QUIRC...

Checking C:\Users\user\AppData\Local\Temp\tmpap2ll0jz.cpp ...
","No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",not bad
24228,opencv,20,917,2,10,1,57.729166666666664,1,TRUE,7,2,TRUE,0,84.66666666666667,,136.57944444444445,1,-0.183333333,"Checking C:\Users\user\AppData\Local\Temp\tmpf6x8kwh1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmprlqtga43.cpp ...
","No major code quality issues found.
No major code quality issues found.",medium
24221,opencv,84,2044,1,2,2,1.351388888888889,1,FALSE,0,1,TRUE,24,53.53333333333333,,0.5444444444444444,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpgdvlobnv.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpgdvlobnv.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION...
Checking C:\Users\user\AppData\Local\Temp\tmpgdvlobnv.cpp: INF_ENGINE_RELEASE...
",No major code quality issues found.,not bad
24216,opencv,44,867,2,7,13,61.730555555555554,3,FALSE,2,3,TRUE,433,79.63333333333334,,229.5711111111111,2,0,"Checking C:\Users\user\AppData\Local\Temp\tmpr23luv2u.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpr23luv2u.cpp: CV_SIMD...

Checking C:\Users\user\AppData\Local\Temp\tmphhyzhnrx.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmphhyzhnrx.cpp: HAVE_QUIRC...
","No major code quality issues found.
No major code quality issues found.",not bad
24214,opencv,55,775,2,51,20,95.57944444444445,2,TRUE,1,1,TRUE,433,79.6,,95.02111111111111,1,0.875,"Checking C:\Users\user\AppData\Local\Temp\tmpwlgxf0sj.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpwlgxf0sj.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmpwlgxf0sj.cpp: HAVE_IPP;IPP_DISABLE_PERF_TRUE_DIST_MT...

Checking C:\Users\user\AppData\Local\Temp\tmp3y5pn098.cpp ...
","No major code quality issues found.
No major code quality issues found.",not bad
24211,opencv,52,4950,1,2,1,116.71444444444444,1,TRUE,10,3,TRUE,1,144.06666666666666,,255.34444444444446,1,-0.108203463,,No major code quality issues found.,the best
24209,opencv,48,130,1,9,12,114.9961111111111,1,TRUE,4,2,TRUE,15,122.93333333333334,,291.55055555555555,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpq71s4qrk.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpq71s4qrk.cpp: CV_NEON...
",No major code quality issues found.,not bad
24205,opencv,49,482,1,7,0,2466.6894444444442,2,FALSE,3,3,TRUE,1,161.1,,2589.7191666666668,1,0.066666667,,No major code quality issues found.,bad
24194,opencv,39,396,1,2,8,75.87222222222222,3,TRUE,3,2,TRUE,82,150.96666666666667,,30.199166666666667,1,-0.5,"Checking C:\Users\user\AppData\Local\Temp\tmp7jtiytjn.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp7jtiytjn.cpp: UPDATE_TEST_DATA...
",No major code quality issues found.,not bad
24189,opencv,53,1125,2,11,1,4.448611111111111,1,FALSE,0,1,TRUE,433,79.3,,4.413888888888889,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_HALIDE...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_TIMVX...
Checking C:\Users\user\AppData\Local\Temp\tmpq3nbrp9b.cpp: HAVE_WEBNN...

Checking C:\Users\user\AppData\Local\Temp\tmpigfkd4c7.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpigfkd4c7.cpp: INF_ENGINE_RELEASE;OPENCV_TEST_DNN_TFLITE...
Checking C:\Users\user\AppData\Local\Temp\tmpigfkd4c7.cpp: OPENCV_TEST_DNN_TFLITE...
","No major code quality issues found.
No major code quality issues found.",not bad
24180,opencv,58,2945,1,1,0,457.57972222222224,2,TRUE,2,1,TRUE,1,92,,456.7575,1,0.10666666666666663,"Checking C:\Users\user\AppData\Local\Temp\tmpd4oz8fbe.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpd4oz8fbe.cpp: HAVE_CAMV4L2;HAVE_CAMV4L2;HAVE_VIDEOIO;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpd4oz8fbe.cpp: HAVE_CAMV4L2;HAVE_VIDEOIO;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpd4oz8fbe.cpp: HAVE_CAMV4L2;HAVE_VIDEOIO;_WIN32;HAVE_JPEG...
Checking C:\Users\user\AppData\Local\Temp\tmpd4oz8fbe.cpp: HAVE_CAMV4L2;HAVE_VIDEOIO;_WIN32;HAVE_VIDEOIO...
Checking C:\Users\user\AppData\Local\Temp\tmpd4oz8fbe.cpp: HAVE_CAMV4L2;HAVE_VIDEOIO;_WIN32;__OpenBSD__...
",No major code quality issues found.,not bad
24176,opencv,54,833,1,0,1,3.6575,1,FALSE,0,1,TRUE,433,79.13333333333334,,3.623611111111111,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp4dhqyf86.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp4dhqyf86.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmp4dhqyf86.cpp: HAVE_VULKAN...
",No major code quality issues found.,medium
24168,opencv,19,18,1,1,0,13.731666666666667,2,TRUE,0,1,TRUE,2,61.36666666666667,,13.726944444444445,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpc24asith.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpc24asith.cpp: HAVE_HALIDE...
",No major code quality issues found.,not bad
24167,opencv,19,518,1,1,0,13.761666666666667,2,TRUE,3,1,TRUE,2,61.36666666666667,,15.124166666666667,1,0.44666666666666666,"Checking C:\Users\user\AppData\Local\Temp\tmpmaimksw9.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpmaimksw9.cpp: HAVE_HALIDE...
",No major code quality issues found.,not bad
24157,opencv,45,780,4,76,76,71.48083333333334,1,FALSE,0,1,TRUE,433,79.03333333333333,,71.46861111111112,1,0,"Run started:2024-08-23 03:49:12.861881

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 230
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):

Run started:2024-08-23 03:49:17.944159

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 155
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):

Checking C:\Users\user\AppData\Local\Temp\tmp2a6cdwmz.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp2a6cdwmz.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmp2a6cdwmz.cpp: HAVE_INF_ENGINE;HAVE_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmp2a6cdwmz.cpp: HAVE_INF_ENGINE;HAVE_NGRAPH;_MSC_VER...
Checking C:\Users\user\AppData\Local\Temp\tmp2a6cdwmz.cpp: HAVE_INF_ENGINE;HAVE_NGRAPH;__GNUC__...
Checking C:\Users\user\AppData\Local\Temp\tmp2a6cdwmz.cpp: HAVE_INF_ENGINE;HAVE_NGRAPH;__clang__...

Checking C:\Users\user\AppData\Local\Temp\tmp7a9kqdxa.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp7a9kqdxa.cpp: HAVE_INF_ENGINE...
","No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
24156,opencv,32,996,1,1,1,30.407777777777778,1,TRUE,3,3,TRUE,73,92.8,,18.829722222222223,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmplwz46dg5.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmplwz46dg5.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmplwz46dg5.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmplwz46dg5.cpp: HAVE_OPENCL...
",No major code quality issues found.,not bad
24153,opencv,45,2195,1,5,0,22.496666666666666,1,FALSE,1,1,TRUE,1,82.66666666666667,,5.466111111111111,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: CV_SIMD128_64F...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: CV_TRY_AVX2...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: CV_TRY_LASX...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: CV_TRY_SSE4_1...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: HAVE_IPP;HAVE_IPP_IW...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: HAVE_IPP;IPP_DISABLE_REMAP=0...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: HAVE_IPP;IPP_DISABLE_REMAP=0;IPP_DISABLE_WARPAFFINE=0;IPP_DISABLE_WARPPERSPECTIVE=0...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: HAVE_IPP;IPP_DISABLE_WARPAFFINE=0...
Checking C:\Users\user\AppData\Local\Temp\tmp36hr78e3.cpp: HAVE_IPP;IPP_DISABLE_WARPPERSPECTIVE=0...
",No major code quality issues found.,not bad
24150,opencv,52,647,1,1,1,85.60638888888889,1,FALSE,0,1,TRUE,1,19.166666666666668,,34.007222222222225,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp1g06cfok.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp1g06cfok.cpp: HAVE_DSHOW;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmp1g06cfok.cpp: HAVE_DSHOW;_WIN32;_DEBUG...
Checking C:\Users\user\AppData\Local\Temp\tmp1g06cfok.cpp: HAVE_DSHOW;_WIN32;__GNUC__...
Checking C:\Users\user\AppData\Local\Temp\tmp1g06cfok.cpp: HAVE_DSHOW;_WIN32;__MINGW32__...
Checking C:\Users\user\AppData\Local\Temp\tmp1g06cfok.cpp: HAVE_DSHOW;_WIN32;__clang__...
",No major code quality issues found.,not bad
24143,opencv,58,157,1,3,3,169.79805555555555,1,TRUE,2,2,TRUE,18,170.13333333333333,,397.4808333333333,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpwh9nu9lk.cpp ...
",No major code quality issues found.,not bad
24142,opencv,77,982,2,21,1,649.4111111111112,4,TRUE,5,2,TRUE,1,128.26666666666668,,783.4202777777778,1,0.487805944,"Checking C:\Users\user\AppData\Local\Temp\tmpekqv7yrz.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpekqv7yrz.cpp: BUILD_PLUGIN...
Checking C:\Users\user\AppData\Local\Temp\tmpekqv7yrz.cpp: HAVE_MSMF_DXVA...
Checking C:\Users\user\AppData\Local\Temp\tmpekqv7yrz.cpp: HAVE_MSMF_DXVA;_MSC_VER...
Checking C:\Users\user\AppData\Local\Temp\tmpekqv7yrz.cpp: NTDDI_WIN10...
Checking C:\Users\user\AppData\Local\Temp\tmpekqv7yrz.cpp: _MSC_VER...

Checking C:\Users\user\AppData\Local\Temp\tmpe3cce1ny.cpp ...
","No major code quality issues found.
No major code quality issues found.",medium
24139,opencv,25,921,2,40,1,621.0497222222223,1,TRUE,5,3,TRUE,0,83.8,,2116.4166666666665,2,0,"Run started:2024-08-23 03:50:34.501172

Test results:
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmp1ikeslvi.py:53:4
52	
53	    assert(img.shape == aux.shape)
54	    mask = (aux == borderValue).astype(np.uint8)

--------------------------------------------------

Code scanned:
	Total lines of code: 337
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 1
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 1
Files skipped (0):

Checking C:\Users\user\AppData\Local\Temp\tmprm_ndoxn.cpp ...
","No major code quality issues found.
No major code quality issues found.",not bad
24138,opencv,49,382,1,0,2,83.08555555555556,1,TRUE,0,1,TRUE,928,128.5,,46.486111111111114,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp0q3qq4dv.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp0q3qq4dv.cpp: BUILD_PLUGIN...
Checking C:\Users\user\AppData\Local\Temp\tmp0q3qq4dv.cpp: __clang__...
",No major code quality issues found.,not bad
24133,opencv,78,25,1,0,2,21.996388888888887,1,TRUE,3,1,TRUE,15,122.2,,21.99138888888889,1,-0.071428571,"Checking C:\Users\user\AppData\Local\Temp\tmpt71spcdk.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpt71spcdk.cpp: BUILD_PLUGIN...
Checking C:\Users\user\AppData\Local\Temp\tmpt71spcdk.cpp: HAVE_MSMF_DXVA...
Checking C:\Users\user\AppData\Local\Temp\tmpt71spcdk.cpp: HAVE_MSMF_DXVA;_MSC_VER...
Checking C:\Users\user\AppData\Local\Temp\tmpt71spcdk.cpp: NTDDI_WIN10...
Checking C:\Users\user\AppData\Local\Temp\tmpt71spcdk.cpp: _MSC_VER...
",No major code quality issues found.,not bad
24128,opencv,35,3232,2,60,27,697.0338888888889,1,TRUE,21,3,TRUE,8,87.9,,865.9513888888889,2,1.2423357297464441,"Checking C:\Users\user\AppData\Local\Temp\tmpi5olt7pe.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpxu8je4aj.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpxu8je4aj.cpp: HAVE_DNN_IE_NN_BUILDER_2019;HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpxu8je4aj.cpp: HAVE_DNN_NGRAPH;HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpxu8je4aj.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpxu8je4aj.cpp: HAVE_OPENCL...
","No major code quality issues found.
No major code quality issues found.",medium
24118,opencv,46,768,1,0,308,15.23638888888889,1,FALSE,0,0,TRUE,1604,131.73333333333332,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmpvmb8bbhh.cpp ...
",No major code quality issues found.,medium
24116,opencv,42,913,1,2,2,45.89611111111111,2,FALSE,2,2,TRUE,1,80.06666666666666,,104.40805555555556,1,0,"Run started:2024-08-23 03:51:54.495385

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 85
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):
",No major code quality issues found.,good
24108,opencv,33,775,1,1,1,61.67194444444444,1,TRUE,1,2,TRUE,115,127.43333333333334,,118.60555555555555,2,0,"Checking C:\Users\user\AppData\Local\Temp\tmpmrac6_ib.cpp ...
",No major code quality issues found.,good
24101,opencv,60,763,1,11,5,23.094166666666666,2,TRUE,2,3,TRUE,115,127.4,,47.95666666666667,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpkkh28b2y.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpkkh28b2y.cpp: HAVE_PROTOBUF...
Checking C:\Users\user\AppData\Local\Temp\tmpkkh28b2y.cpp: HAVE_PROTOBUF;_MSC_VER...
Checking C:\Users\user\AppData\Local\Temp\tmpkkh28b2y.cpp: HAVE_PROTOBUF;__GNUC__...
",No major code quality issues found.,not bad
24099,opencv,53,1030,2,43,8,,1,FALSE,3,0,FALSE,0,28.433333333333334,,0,0,-0.309529994,"Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: CV_SIMD128_64F...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: CV_TRY_AVX2...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: CV_TRY_LASX...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: CV_TRY_SSE4_1...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: HAVE_IPP;HAVE_IPP_IW...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: HAVE_IPP;IPP_DISABLE_REMAP=0...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: HAVE_IPP;IPP_DISABLE_REMAP=0;IPP_DISABLE_WARPAFFINE=0;IPP_DISABLE_WARPPERSPECTIVE=0...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: HAVE_IPP;IPP_DISABLE_WARPAFFINE=0...
Checking C:\Users\user\AppData\Local\Temp\tmpdg9sryu0.cpp: HAVE_IPP;IPP_DISABLE_WARPPERSPECTIVE=0...

Checking C:\Users\user\AppData\Local\Temp\tmp9c7gjt_0.cpp ...
","No major code quality issues found.
No major code quality issues found.",not bad
24069,opencv,53,1129,4,58,16,140.38861111111112,3,FALSE,1,1,TRUE,433,78.4,,140.3647222222222,1,-0.53125,"Checking C:\Users\user\AppData\Local\Temp\tmp11lor_x4.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp11lor_x4.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmp11lor_x4.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmp11lor_x4.cpp: HAVE_OPENCL...

Checking C:\Users\user\AppData\Local\Temp\tmp4qbeeq7o.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp4qbeeq7o.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION...
Checking C:\Users\user\AppData\Local\Temp\tmp4qbeeq7o.cpp: INF_ENGINE_RELEASE...

Checking C:\Users\user\AppData\Local\Temp\tmpykh87wws.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpykh87wws.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpykh87wws.cpp: INF_ENGINE_RELEASE...

Checking C:\Users\user\AppData\Local\Temp\tmpkubpwe6o.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpkubpwe6o.cpp: INF_ENGINE_RELEASE...
","No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",not bad
